seed,legend,step,snr,demand,action_mcs,action_prb,mcs,prb,pwr,tbs,reward,cum_regret,avg_regret
0,Baseline,152,10.0,4612.5,12.0,51.0,15.0,0.0,78.21141,31384.0,1.7423291,927.3447,8.184843
0,Baseline,153,10.0,6854.25,21.0,91.0,15.0,0.0,81.09707,32671.2,1.7425323,933.8218,6.4770484
0,Baseline,154,10.0,6505.85,25.0,21.0,15.0,106.0,79.98942,32136.4,1.7651848,941.9624,8.140649
0,Baseline,155,11.0,4005.7,26.0,41.0,15.0,0.0,78.1981,29486.8,1.7937628,949.5691,7.6066947
0,Baseline,156,12.0,4093.85,24.0,61.0,15.0,40.0,77.2867,27782.8,1.8664623,955.4446,5.875484
0,Baseline,157,12.0,3136.9,11.0,11.0,15.0,106.0,77.52774,20200.8,2.1976888,960.8056,5.361039
0,Baseline,158,12.0,3316.0,17.0,91.0,15.0,104.0,77.47325,22209.2,2.0952191,965.8676,5.062035
0,Baseline,159,12.0,2951.55,13.0,51.0,15.0,35.0,76.51527,20804.8,2.167555,971.1548,5.2871675
0,Baseline,160,12.0,4506.1,26.0,81.0,15.0,0.0,78.06768,27280.8,1.9043337,977.9383,6.783487
0,Baseline,161,11.5,3490.35,28.0,6.0,15.0,104.0,77.62908,24672.0,1.9802779,982.41,4.471691
0,Baseline,162,12.0,2782.05,13.0,71.0,15.0,94.0,74.60747,22440.4,2.0863125,988.1522,5.7422705
0,Baseline,163,12.0,3282.5,13.0,106.0,15.0,0.0,75.96913,24326.4,2.0019522,992.30707,4.154835
0,Baseline,164,11.5,3780.2,23.0,56.0,15.0,0.0,75.04128,30217.2,1.7722087,998.566,6.25894
0,Baseline,165,11.5,2979.15,15.0,71.0,16.0,28.0,77.22497,19195.2,2.2492585,1003.7044,5.138457
0,Baseline,166,11.0,3090.75,18.0,106.0,16.0,0.0,81.49789,23926.0,1.9696153,1008.9807,5.2762804
0,Baseline,167,12.0,3779.9,20.0,81.0,17.0,89.0,79.83351,26352.4,1.9014478,1014.8782,5.897438
0,Baseline,168,11.5,5451.5,24.0,71.0,17.0,0.0,80.95805,33287.2,1.6861348,1020.93024,6.052086
0,Baseline,169,10.5,5962.35,24.0,46.0,18.0,8.0,77.57329,18050.8,2.5327263,1026.2681,5.337804
0,Baseline,170,11.0,6662.55,11.0,61.0,18.0,106.0,80.29106,35166.4,1.6583683,1031.8585,5.5904484
0,Baseline,171,11.0,6405.05,23.0,6.0,18.0,102.0,80.33209,38505.2,1.5404007,1037.7394,5.8808
0,Baseline,172,10.5,7870.5,25.0,61.0,18.0,94.0,77.53356,31804.4,1.8434099,1043.2198,5.480409
0,Baseline,173,11.0,7291.2,19.0,76.0,18.0,106.0,81.939766,35135.2,1.6653136,1048.6995,5.4796247
