seed,legend,step,snr,demand,action_mcs,action_prb,mcs,prb,pwr,tbs,reward,cum_regret,avg_regret
0,VITS,168,10.0,6480.8,19.0,86.0,15.0,58.0,79.85142,26600.8,2.0072372,1700.9409,8.877329
0,VITS,169,10.0,5921.4,23.0,106.0,15.0,0.0,78.855896,32328.4,1.7516463,1712.177,11.23611
0,VITS,170,10.0,4124.45,15.0,106.0,15.0,0.0,78.796776,25812.4,1.9546165,1723.7336,11.556682
0,VITS,171,10.0,3948.25,17.0,41.0,15.0,0.0,78.32036,28070.8,1.8487619,1732.3187,8.585043
0,VITS,172,9.5,4185.1,10.0,26.0,15.0,0.0,78.067924,29109.6,1.8152956,1740.0851,7.76636
0,VITS,173,10.0,6704.6,15.0,21.0,15.0,0.0,81.73448,31902.4,1.7672746,1751.5486,11.463544
0,VITS,174,10.0,3939.55,20.0,26.0,15.0,0.0,76.7512,28428.8,1.8481745,1763.958,12.4094095
0,VITS,175,9.0,6376.65,16.0,101.0,15.0,106.0,78.46839,26125.6,2.040583,1773.9222,9.9642315
0,VITS,176,10.0,3661.2,24.0,71.0,15.0,106.0,79.40138,22744.0,2.069765,1784.6769,10.75467
0,VITS,177,10.0,5138.15,17.0,101.0,15.0,0.0,78.81758,28122.0,1.8931417,1793.1886,8.511697
0,VITS,178,9.5,3887.45,20.0,96.0,15.0,104.0,79.37937,28811.2,1.8019621,1805.739,12.550415
0,VITS,179,10.0,6590.75,26.0,11.0,15.0,106.0,80.94569,31551.6,1.7913486,1815.2343,9.495297
0,VITS,180,9.5,4603.85,18.0,76.0,14.0,0.0,77.8144,31643.6,1.7324257,1824.9072,9.672932
0,VITS,181,9.5,2662.9,9.0,66.0,14.0,106.0,76.75574,19144.0,2.248609,1838.1208,13.213603
0,VITS,182,10.5,3990.1,24.0,56.0,14.0,0.0,77.74119,28027.6,1.8521082,1845.0028,6.8819017
0,VITS,183,9.5,3447.2,13.0,91.0,14.0,106.0,79.137505,24715.6,1.9619838,1852.7604,7.7575674
0,VITS,184,10.0,2732.95,12.0,66.0,14.0,0.0,77.63466,18005.6,2.3099368,1862.1686,9.408194
0,VITS,185,9.5,3894.15,16.0,76.0,14.0,106.0,78.5327,25614.4,1.9538765,1872.5848,10.416279
0,VITS,186,10.0,3178.9,12.0,51.0,14.0,0.0,78.42696,21386.4,2.1327124,1880.4739,7.889018
0,VITS,187,10.0,3607.3,17.0,86.0,14.0,65.0,78.042625,26712.0,1.8929899,1889.6184,9.144591
0,VITS,188,10.0,3161.6,9.0,61.0,14.0,0.0,76.19897,24361.2,1.9951127,1899.2368,9.61841
0,VITS,189,10.0,3314.1,25.0,86.0,14.0,106.0,80.897545,21474.8,2.1205602,1908.3152,9.07843
0,VITS,190,10.0,4080.9,27.0,61.0,14.0,0.0,77.58051,27106.0,1.894901,1918.7389,10.42372
0,VITS,191,10.0,3318.85,22.0,11.0,14.0,0.0,78.95662,23962.0,2.0066772,1928.5063,9.767453
0,VITS,192,9.5,4387.05,19.0,71.0,14.0,99.0,79.18959,28108.0,1.8497493,1937.8119,9.305512
0,VITS,193,9.5,3471.3,9.0,76.0,14.0,67.0,77.83173,20216.4,2.215378,1946.7117,8.899811
0,VITS,194,10.0,4792.55,25.0,21.0,15.0,104.0,78.95951,27639.2,1.9003336,1956.1913,9.479594
0,VITS,195,9.5,6547.0,20.0,21.0,15.0,104.0,81.31891,27373.6,1.9581952,1964.1072,7.915897
0,VITS,196,10.0,4612.65,25.0,11.0,15.0,32.0,77.95203,27812.0,1.8855664,1973.701,9.593845
0,VITS,197,10.0,5142.5,21.0,6.0,15.0,0.0,78.071075,30464.8,1.7961733,1983.3689,9.667875
0,VITS,198,10.0,5250.7,9.0,31.0,15.0,0.0,80.60605,27498.0,1.910931,1994.9431,11.57421
0,VITS,199,9.5,4674.2,18.0,56.0,15.0,0.0,77.89639,22756.0,2.1346107,2002.7823,7.839274
0,VITS,200,10.0,8453.15,24.0,96.0,15.0,104.0,81.20419,29794.8,1.9273415,2012.0912,9.308781
0,VITS,201,9.5,9292.6,19.0,26.0,15.0,0.0,79.6704,33639.2,1.8070415,2020.891,8.799846
0,VITS,202,10.0,5280.7,25.0,46.0,15.0,106.0,77.87884,28566.8,1.879566,2029.1168,8.225775
0,VITS,203,10.0,4508.55,20.0,86.0,15.0,0.0,80.290695,30647.2,1.7522655,2038.4905,9.373688
0,VITS,204,10.0,5978.4,10.0,91.0,15.0,26.0,78.32153,26024.4,2.027014,2047.3612,8.870737
0,VITS,205,10.0,4523.6,10.0,16.0,15.0,106.0,78.83875,26561.6,1.9372119,2056.63,9.268652
0,VITS,206,10.0,5261.35,20.0,16.0,15.0,0.0,77.28926,28670.0,1.8743588,2066.8474,10.217466
0,VITS,207,10.0,8262.75,10.0,81.0,15.0,0.0,79.82857,32259.2,1.8249829,2079.3394,12.491982
0,VITS,208,10.0,10224.05,11.0,21.0,15.0,0.0,79.77621,26141.6,2.2287133,2088.5032,9.163785
0,VITS,209,10.0,7777.35,16.0,61.0,15.0,105.0,79.67068,28245.6,1.9856646,2096.4705,7.967259
0,VITS,210,10.0,5596.2,26.0,76.0,15.0,0.0,80.84473,28486.0,1.8813118,2106.8804,10.409897
0,VITS,211,10.0,5082.85,13.0,26.0,15.0,101.0,79.48542,30642.0,1.7727243,2116.6062,9.725737
0,VITS,212,10.0,5577.0,10.0,76.0,15.0,0.0,78.08519,29747.2,1.8412565,2127.91,11.303669
0,VITS,213,10.0,6174.75,16.0,56.0,15.0,106.0,79.47197,27790.0,1.9366558,2139.6118,11.701953
0,VITS,214,9.5,5705.1,13.0,46.0,15.0,0.0,80.90016,31208.0,1.7728387,2148.8772,9.265273
0,VITS,215,9.5,4977.3,27.0,51.0,15.0,0.0,81.56807,27600.0,1.8809068,2160.718,11.840889
0,VITS,216,10.0,4842.6,10.0,6.0,15.0,0.0,78.0351,27159.2,1.9235545,2169.0376,8.319691
0,VITS,217,9.5,4044.6,21.0,31.0,15.0,0.0,79.23515,26880.4,1.888928,2179.9863,10.948781
0,VITS,218,10.0,4438.85,16.0,36.0,15.0,104.0,79.01369,26966.4,1.9012128,2188.6934,8.706923
0,VITS,219,10.0,6337.1,13.0,51.0,15.0,106.0,78.07698,30134.0,1.8541852,2198.7808,10.087322
0,VITS,220,9.5,5213.6,19.0,36.0,15.0,0.0,79.121994,31545.2,1.7425582,2207.3037,8.522935
0,VITS,221,10.0,7842.65,19.0,36.0,15.0,106.0,79.264854,31774.8,1.8290502,2216.0962,8.792544
0,VITS,222,10.5,5256.05,12.0,41.0,15.0,0.0,77.669044,25056.0,2.0418177,2225.2263,9.1301565
0,VITS,223,10.5,5325.1,11.0,61.0,15.0,0.0,79.683975,28270.4,1.8798721,2232.9746,7.7484026
0,VITS,224,10.0,4266.65,15.0,26.0,15.0,0.0,79.761765,30251.2,1.758958,2239.9072,6.9325666
0,VITS,225,10.0,4759.05,21.0,21.0,15.0,106.0,77.53168,27600.8,1.900587,2252.2803,12.37305
0,VITS,226,10.0,4353.05,11.0,41.0,15.0,7.0,76.55261,25538.8,1.9916586,2260.1248,7.844418
0,VITS,227,10.0,5373.3,26.0,71.0,15.0,106.0,79.702614,28699.6,1.8631114,2269.9092,9.784542
0,VITS,228,10.0,5690.4,21.0,11.0,15.0,106.0,78.14474,30726.4,1.8057479,2279.6626,9.753401
0,VITS,229,9.5,6261.3,18.0,11.0,15.0,29.0,78.98655,28192.0,1.9362285,2290.6184,10.955769
0,VITS,230,9.5,9449.85,19.0,81.0,15.0,106.0,80.20174,23958.0,2.324131,2300.1196,9.501143
