seed,legend,step,snr,demand,action_mcs,action_prb,mcs,prb,pwr,tbs,reward,cum_regret,avg_regret
2,VITS,166,13.5,45404.5,21.0,71.0,13.0,70.0,75.76342,12532.772,6.7561398,276.44534,1.3356323
2,VITS,167,13.5,2730.4666,26.0,41.0,14.0,41.0,75.81282,12492.002,6.7561398,277.75885,1.3134947
2,VITS,168,14.0,34169.5,10.0,26.0,10.0,26.0,75.622345,11707.868,6.775595,279.1375,1.3786608
2,VITS,169,14.0,81055.336,26.0,91.0,10.0,90.0,76.037544,12176.281,6.7368345,281.15784,2.0203133
2,VITS,170,13.5,2720.6667,13.0,106.0,11.0,105.0,76.12272,12609.16,6.7176776,282.6239,1.4660498
2,VITS,171,14.0,14987.467,28.0,46.0,11.0,45.0,76.02442,12272.351,6.7368345,283.36044,0.7365274
2,VITS,172,13.5,61264.0,26.0,21.0,12.0,21.0,76.07555,11531.516,6.7368345,284.0727,0.7122449
2,VITS,173,14.0,107068.57,10.0,91.0,10.0,90.0,76.42617,12017.564,6.698666,285.41443,1.341724
2,VITS,174,14.0,58788.867,19.0,26.0,10.0,26.0,76.20547,11288.981,6.7176776,285.76184,0.3474099
2,VITS,175,14.0,134612.0,11.0,51.0,11.0,51.0,76.5558,11206.216,6.679798,288.42935,2.6674979
2,VITS,176,13.0,197896.0,9.0,26.0,9.0,26.0,76.515396,10559.194,6.679798,288.8083,0.37893412
2,VITS,177,13.5,295536.0,9.0,16.0,9.0,16.0,76.00169,9800.875,6.44918,289.4935,0.68522626
2,VITS,178,13.5,286164.0,20.0,51.0,9.0,51.0,76.28939,9743.1875,6.430023,290.2499,0.75639445
2,VITS,179,14.0,270957.0,14.0,106.0,10.0,106.0,76.46429,10708.469,6.698666,290.639,0.38909596
2,VITS,180,13.5,293744.0,14.0,21.0,11.0,21.0,76.31812,10060.022,6.4110117,294.48862,3.8496237
2,VITS,181,13.0,290592.0,23.0,31.0,11.0,31.0,76.20247,9681.22,6.430023,296.8624,2.3737707
2,VITS,182,14.0,263326.8,22.0,106.0,12.0,106.0,76.27259,11145.258,6.7176776,299.4286,2.5661895
2,VITS,183,14.0,280351.72,27.0,56.0,13.0,56.0,76.222336,11355.052,6.7176776,301.92505,2.496475
2,VITS,184,14.0,103885.234,23.0,56.0,13.0,55.0,76.37352,11690.641,6.698666,303.93463,2.0095956
2,VITS,185,14.0,13433.1,9.0,106.0,9.0,0.0,76.14585,12435.816,6.7176776,304.80777,0.87313193
2,VITS,186,14.0,41101.234,17.0,16.0,9.0,16.0,75.82856,11484.048,6.7561398,307.33228,2.524516
2,VITS,187,14.0,130404.0,22.0,71.0,10.0,71.0,75.84987,11642.043,6.7561398,308.38193,1.0496497
2,VITS,188,14.0,78641.836,23.0,81.0,11.0,80.0,75.88172,11955.759,6.7561398,308.72977,0.34783414
2,VITS,189,14.0,3262.9,9.0,91.0,9.0,89.0,75.7871,12304.876,6.7561398,309.02365,0.2938991
2,VITS,190,13.5,51198.1,17.0,6.0,10.0,6.0,75.689186,11187.188,6.775595,310.21246,1.1888067
2,VITS,191,13.5,292896.0,22.0,26.0,10.0,26.0,75.5231,10542.069,6.775595,311.51068,1.2982117
2,VITS,192,13.5,275412.0,24.0,81.0,11.0,81.0,75.80378,11127.0625,6.7561398,313.53244,2.0217714
2,VITS,193,13.5,119447.4,27.0,106.0,11.0,105.0,76.01722,12147.797,6.7368345,314.13077,0.5983338
2,VITS,194,13.5,23473.732,20.0,31.0,12.0,30.0,76.05974,11637.017,6.7368345,317.2116,3.0808525
