seed,legend,step,snr,demand,action_mcs,action_prb,mcs,prb,pwr,tbs,reward,cum_regret,avg_regret
5,Baseline,185,16.5,3548.9333,22.0,101.0,20.0,17.0,76.58275,29410.047,7.596039,846.57495,11.841959
5,Baseline,186,17.0,3916.1333,19.0,96.0,20.0,0.0,76.58352,29612.19,7.596039,849.2668,2.6918385
5,Baseline,187,16.0,3478.2,19.0,81.0,20.0,0.0,76.43457,29433.477,7.614907,855.07306,5.806294
5,Baseline,188,17.5,3006.9666,9.0,31.0,20.0,0.0,76.321495,28901.33,7.614907,860.9292,5.8561225
5,Baseline,189,17.0,4296.9,26.0,106.0,20.0,104.0,76.28279,29440.902,7.6339183,861.8158,0.8866266
5,Baseline,190,16.5,4250.6665,10.0,71.0,20.0,0.0,76.1176,29909.586,7.6339183,867.6186,5.8027663
5,Baseline,191,16.0,2914.4333,13.0,71.0,20.0,17.0,76.25646,29233.908,7.6339183,871.8479,4.229279
5,Baseline,192,16.5,2981.5667,13.0,16.0,20.0,0.0,76.07821,28711.396,7.653075,876.39624,4.5483294
5,Baseline,193,17.0,2754.9333,13.0,51.0,20.0,106.0,75.95939,28062.924,7.5477185,882.08264,5.686419
5,Baseline,194,17.0,2593.4,16.0,106.0,20.0,0.0,76.10114,27335.938,7.528561,884.2169,2.1342604
5,Baseline,195,17.0,4527.467,10.0,41.0,20.0,0.0,75.852615,28265.037,7.5670238,890.16626,5.9493175
5,Baseline,196,17.5,3950.4333,13.0,61.0,20.0,0.0,75.781075,28618.24,7.6723804,893.1199,2.9536438
5,Baseline,197,16.5,2335.6667,20.0,51.0,20.0,104.0,75.96132,27626.47,7.5477185,894.87366,1.7537546
5,Baseline,198,16.0,1674.3334,13.0,66.0,20.0,106.0,75.75802,26240.037,7.5670238,899.99414,5.120504
5,Baseline,199,17.5,2054.7334,27.0,61.0,20.0,0.0,75.90208,25253.072,7.42994,903.7187,3.7245445
5,Baseline,200,16.5,1778.0,26.0,71.0,20.0,0.0,75.89712,24132.86,7.4492455,905.56366,1.8449686
5,Baseline,201,15.5,2244.2,9.0,11.0,20.0,6.0,75.76312,23514.719,7.4492455,911.0728,5.5091324
5,Baseline,202,16.5,1838.1666,23.0,36.0,20.0,0.0,75.92177,22622.9,7.42994,914.14545,3.07261
5,Baseline,203,17.5,3302.3667,12.0,66.0,20.0,7.0,75.84873,22989.863,7.4492455,918.87146,4.726016
5,Baseline,204,16.5,2905.2,20.0,6.0,20.0,6.0,76.0961,23028.264,7.42994,920.4072,1.5357627
5,Baseline,205,17.0,2698.2,20.0,56.0,20.0,0.0,76.25576,22882.744,7.410783,925.2853,4.87807
5,Baseline,206,16.5,3174.4333,27.0,56.0,20.0,0.0,76.35923,23103.777,7.3917713,932.4544,7.1691
5,Baseline,207,17.0,2102.0667,25.0,26.0,20.0,0.0,76.31888,22421.959,7.258246,939.3402,6.8858237
5,Baseline,208,16.5,5059.467,14.0,21.0,20.0,0.0,76.26318,24235.31,7.410783,946.25305,6.9128294
5,Baseline,209,16.0,3233.4,27.0,26.0,20.0,0.0,76.053116,24383.326,7.42994,950.9779,4.724823
5,Baseline,210,17.0,3181.5667,14.0,106.0,20.0,6.0,75.9362,24484.326,7.42994,956.52527,5.547345
5,Baseline,211,16.5,1951.3667,24.0,101.0,20.0,12.0,75.60522,23615.494,7.4687004,962.7054,6.180111
5,Baseline,212,16.5,3949.4,15.0,86.0,21.0,0.0,75.47594,24453.918,7.4883084,967.3009,4.595527
5,Baseline,213,16.0,4152.1,23.0,26.0,21.0,96.0,75.33628,25369.326,7.4883084,975.52625,8.225329
