seed,legend,step,snr,demand,action_mcs,action_prb,mcs,prb,pwr,tbs,reward,cum_regret,avg_regret
9,VITS,155,13.0,3483.7334,13.0,81.0,13.0,49.0,76.21767,17171.393,7.1231146,220.13657,0.027496653
9,VITS,156,12.5,3309.8333,13.0,81.0,13.0,81.0,75.996666,17256.92,7.142272,220.19096,0.054394655
9,VITS,157,13.0,3393.3,19.0,91.0,13.0,91.0,75.89641,17706.775,7.161577,221.55785,1.3668826
9,VITS,158,12.5,4284.8667,13.0,81.0,13.0,81.0,76.10685,17840.924,7.1231146,221.61777,0.059915226
9,VITS,159,12.5,14438.934,24.0,31.0,13.0,30.0,75.85863,16850.432,7.161577,225.12862,3.5108435
9,VITS,160,13.0,89623.87,16.0,11.0,14.0,11.0,75.62778,15495.655,6.998722,226.80609,1.6774675
9,VITS,161,13.0,158185.0,13.0,81.0,13.0,80.0,75.76608,16059.529,6.9792666,226.95573,0.14964251
9,VITS,162,13.0,3614.8333,13.0,81.0,13.0,81.0,75.59596,16468.402,6.998722,227.13402,0.17829098
9,VITS,163,13.0,3492.1,13.0,81.0,13.0,81.0,75.66256,16671.03,7.181032,227.31032,0.17630503
9,VITS,164,12.5,2891.6,13.0,81.0,13.0,0.0,75.40718,16885.873,7.20064,227.44846,0.13813747
9,VITS,165,13.0,13025.267,25.0,31.0,14.0,30.0,75.471535,16070.006,7.01833,230.44331,2.9948575
9,VITS,166,13.0,5725.2666,13.0,81.0,13.0,51.0,75.56281,16516.258,7.181032,230.55774,0.11442397
9,VITS,167,13.0,3488.8333,13.0,81.0,13.0,81.0,75.662994,16678.26,7.181032,230.59721,0.039481856
9,VITS,168,12.5,3108.0,13.0,81.0,13.0,81.0,75.658844,16768.78,7.181032,230.7344,0.13718817
9,VITS,169,13.0,7661.533,14.0,46.0,13.0,46.0,75.41302,16283.955,7.01833,234.61801,3.8836076
9,VITS,170,13.0,1865.4,13.0,81.0,13.0,0.0,75.736084,16016.76,6.9792666,234.74416,0.12614493
9,VITS,171,14.0,2800.2334,23.0,61.0,13.0,61.0,75.74823,15883.511,6.9792666,234.92474,0.18058543
9,VITS,172,13.0,3280.2666,13.0,81.0,13.0,81.0,75.83173,16190.013,6.9792666,234.95508,0.030339286
9,VITS,173,13.5,2821.9,23.0,61.0,13.0,61.0,75.721954,16009.225,6.9792666,235.32436,0.36927754
9,VITS,174,13.5,3032.5334,13.0,81.0,13.0,0.0,75.741135,16472.703,6.9792666,235.5318,0.20743708
9,VITS,175,13.0,2572.0667,13.0,81.0,13.0,81.0,76.12777,16348.819,6.9408045,235.67297,0.1411683
9,VITS,176,13.5,4332.8335,13.0,81.0,13.0,81.0,76.427444,16504.684,7.104103,235.71762,0.04464833
9,VITS,177,13.5,2187.2334,23.0,61.0,13.0,61.0,76.20011,16101.229,6.9408045,235.85876,0.1411497
9,VITS,178,14.0,3754.9333,13.0,81.0,13.0,0.0,76.48306,16472.146,6.921793,236.0119,0.1531412
9,VITS,179,13.0,2102.9,13.0,81.0,13.0,18.0,76.43159,16484.105,6.921793,236.21213,0.20022315
9,VITS,180,14.0,3157.1333,13.0,81.0,13.0,0.0,76.342,16859.934,7.104103,236.32874,0.11661069
9,VITS,181,15.0,2150.5,23.0,61.0,13.0,11.0,76.28167,16588.18,7.1231146,236.37698,0.048246223
9,VITS,182,14.0,3436.7,13.0,106.0,13.0,10.0,76.527435,17089.496,7.085235,240.26927,3.8922935
9,VITS,183,14.0,3315.1667,13.0,81.0,13.0,81.0,76.2416,17308.36,7.1231146,240.33275,0.063475296
9,VITS,184,14.0,2948.4666,13.0,81.0,13.0,81.0,76.40161,17542.057,7.104103,240.43561,0.10285394
9,VITS,185,14.0,2637.7334,13.0,81.0,13.0,0.0,76.266136,17703.771,7.1231146,240.47874,0.04313008
9,VITS,186,14.0,3324.3667,13.0,81.0,13.0,0.0,76.09494,17955.047,7.142272,240.48042,0.0016817389
9,VITS,187,14.0,2998.0334,23.0,61.0,13.0,61.0,76.17378,17599.783,7.1231146,240.51526,0.034839313
9,VITS,188,14.0,2991.6,13.0,81.0,13.0,0.0,76.347374,17759.777,7.104103,240.61281,0.09755246
9,VITS,189,14.0,3310.7334,13.0,81.0,13.0,81.0,76.37103,17972.174,7.104103,240.62914,0.016320866
9,VITS,190,14.0,3556.1,13.0,81.0,13.0,0.0,76.14463,18258.902,7.1231146,240.69766,0.06853311
9,VITS,191,14.0,2483.4,23.0,61.0,13.0,61.0,76.20277,17786.105,7.1231146,240.74626,0.048601788
9,VITS,192,14.0,3106.3333,13.0,81.0,13.0,81.0,76.356865,18018.96,7.104103,240.79279,0.046525795
9,VITS,193,14.0,2908.1333,13.0,81.0,13.0,81.0,76.40717,18025.705,7.104103,240.89682,0.10403998
9,VITS,194,14.0,3193.2,13.0,81.0,13.0,0.0,76.25093,18202.709,7.1231146,240.97379,0.076970264
9,VITS,195,14.0,3405.6667,13.0,81.0,13.0,81.0,76.51052,18350.33,7.085235,241.02641,0.052632216
9,VITS,196,14.0,3328.7666,13.0,81.0,13.0,0.0,76.504395,18516.871,7.085235,241.04112,0.014705298
9,VITS,197,13.0,3103.8667,23.0,61.0,13.0,61.0,76.19179,18031.424,7.1231146,241.11641,0.07528226
9,VITS,198,14.0,3137.7,13.0,81.0,13.0,0.0,76.37405,18030.389,7.104103,241.16013,0.043719452
9,VITS,199,13.5,3215.9333,13.0,81.0,13.0,81.0,76.05962,18218.363,7.142272,241.22836,0.068240575
9,VITS,200,14.0,2930.8,13.0,106.0,13.0,55.0,75.8948,18456.127,7.161577,241.65202,0.42365617
9,VITS,201,14.0,2726.4333,13.0,81.0,13.0,0.0,75.85069,18391.447,7.161577,241.78038,0.1283539
9,VITS,202,14.0,3459.0334,13.0,81.0,13.0,81.0,75.71969,18603.795,7.161577,241.91594,0.13556463
9,VITS,203,14.0,2334.5,23.0,61.0,13.0,61.0,75.59445,18202.83,7.181032,242.0332,0.11725972
9,VITS,204,13.5,2986.3667,13.0,81.0,13.0,0.0,75.699,18049.506,7.181032,242.14027,0.107076384
9,VITS,205,14.0,2269.1667,23.0,61.0,14.0,0.0,75.46735,17554.104,7.20064,242.32549,0.18520655
9,VITS,206,14.0,2457.0667,23.0,61.0,14.0,61.0,75.67182,17199.012,7.181032,242.38393,0.0584471
9,VITS,207,14.0,3065.0,23.0,61.0,15.0,61.0,76.19886,17340.604,7.1231146,242.45944,0.075521305
9,VITS,208,14.0,2979.8,23.0,61.0,15.0,58.0,75.928474,17500.037,7.142272,242.56543,0.105984755
9,VITS,209,14.0,3238.4333,13.0,81.0,13.0,0.0,75.72835,17581.527,7.161577,242.65152,0.08608991
9,VITS,210,13.5,2057.5,23.0,61.0,14.0,0.0,75.663,17071.135,7.181032,242.69946,0.047950007
9,VITS,211,14.0,3048.6667,23.0,61.0,14.0,0.0,75.49437,17057.14,7.20064,242.73201,0.032547813
9,VITS,212,14.0,2240.2666,13.0,81.0,13.0,11.0,75.44545,16886.947,7.20064,242.8444,0.112394
9,VITS,213,14.0,3618.0,23.0,61.0,13.0,11.0,75.46422,16693.691,7.20064,242.9514,0.10699143
9,VITS,214,14.0,2280.4333,23.0,61.0,14.0,0.0,75.40549,16491.629,7.01833,243.17946,0.22806332
9,VITS,215,14.0,3306.3667,13.0,81.0,13.0,0.0,75.66976,16650.066,7.181032,243.25935,0.0798981
9,VITS,216,14.0,2422.9,23.0,61.0,13.0,0.0,75.51051,16419.486,6.998722,243.38655,0.12719549
9,VITS,217,13.5,3344.8667,23.0,61.0,14.0,0.0,75.80704,16485.857,6.9792666,243.49918,0.11262755
9,VITS,218,14.0,2531.0,23.0,61.0,14.0,61.0,75.73791,16249.806,6.9792666,243.6178,0.1186171
9,VITS,219,14.0,2963.4666,23.0,61.0,15.0,61.0,75.643265,16303.625,6.998722,243.84396,0.22616114
9,VITS,220,14.0,3870.7,13.0,81.0,13.0,0.0,75.87661,16629.982,7.161577,243.94316,0.09920007
9,VITS,221,14.0,2987.7666,13.0,81.0,13.0,0.0,75.671684,16946.264,7.181032,244.06137,0.1182091
9,VITS,222,13.5,2485.4,14.0,71.0,14.0,0.0,75.61073,17034.037,7.181032,244.09729,0.035919882
9,VITS,223,14.0,2637.2666,13.0,81.0,13.0,0.0,75.74794,17293.033,7.161577,244.11844,0.021155177
9,VITS,224,13.5,2486.7334,14.0,71.0,13.0,0.0,75.76657,17196.611,7.161577,244.25099,0.13254851
9,VITS,225,14.0,2464.6333,13.0,81.0,13.0,0.0,75.793175,17186.684,7.161577,244.28464,0.033649266
9,VITS,226,14.0,3120.3,14.0,71.0,13.0,0.0,75.97478,17205.8,7.142272,244.34163,0.056986265
9,VITS,227,14.0,2707.1,14.0,71.0,14.0,0.0,75.824814,17255.648,7.161577,244.4902,0.14857787
9,VITS,228,14.0,2976.6333,14.0,71.0,14.0,0.0,75.600006,17563.523,7.181032,244.50337,0.013161398
9,VITS,229,14.0,3966.1,14.0,71.0,14.0,71.0,75.84722,17891.89,7.161577,244.65842,0.15504092
