seed,legend,step,snr,demand,action_mcs,action_prb,mcs,prb,pwr,tbs,reward,cum_regret,avg_regret
4,VITS,169,13.5,63815.668,13.0,91.0,11.0,90.0,75.86414,12821.718,6.7561398,841.58765,4.207144
4,VITS,170,13.0,34223.832,28.0,16.0,12.0,16.0,75.74763,11905.359,6.7561398,846.23706,4.6494284
4,VITS,171,13.5,183919.67,24.0,16.0,13.0,16.0,75.664085,11127.783,6.775595,848.14557,1.9085346
4,VITS,172,14.0,225223.33,22.0,101.0,13.0,100.0,76.062,12678.205,6.7368345,855.90967,7.764098
4,VITS,173,14.0,3582.9,20.0,91.0,14.0,0.0,75.9509,13642.971,6.9599614,858.2903,2.380612
4,VITS,174,13.5,14099.066,24.0,31.0,14.0,30.0,76.11091,13175.474,6.7176776,866.7289,8.4386015
4,VITS,175,14.0,2899.3333,25.0,91.0,15.0,0.0,75.94556,14016.193,6.9599614,870.8378,4.1089215
4,VITS,176,14.0,3052.4,19.0,36.0,16.0,36.0,75.83474,13827.507,6.9792666,876.5862,5.7483296
4,VITS,177,13.0,41930.332,17.0,6.0,16.0,6.0,75.71794,12659.956,6.7561398,882.6004,6.014207
4,VITS,178,14.0,230976.0,12.0,26.0,12.0,26.0,75.61015,11995.561,6.775595,888.97296,6.3725877
4,VITS,179,14.0,289248.0,28.0,31.0,12.0,31.0,75.433685,11512.805,6.795203,893.92084,4.9478636
4,VITS,180,14.0,263958.16,19.0,91.0,13.0,91.0,75.718414,12768.725,6.7561398,899.81976,5.898903
4,VITS,181,14.0,30551.2,11.0,81.0,11.0,81.0,75.70516,13131.052,6.7561398,904.06226,4.2425137
4,VITS,182,13.5,20929.768,10.0,36.0,10.0,35.0,75.690926,12457.946,6.775595,910.9162,6.8539615
4,VITS,183,14.0,90569.93,22.0,46.0,11.0,46.0,75.405136,12157.592,6.795203,916.00995,5.0937777
4,VITS,184,14.0,93449.0,13.0,46.0,11.0,46.0,75.32597,11889.833,6.795203,920.4791,4.469161
4,VITS,185,14.0,132192.83,18.0,31.0,12.0,31.0,75.23268,11417.649,6.8149657,923.62524,3.1461222
4,VITS,186,14.0,138562.06,17.0,86.0,13.0,85.0,75.5982,12298.364,6.775595,927.7816,4.156387
4,VITS,187,14.0,2490.7,22.0,61.0,13.0,61.0,75.48606,12503.809,6.795203,934.81866,7.0370417
4,VITS,188,14.0,2726.6333,12.0,86.0,12.0,0.0,75.52282,13036.28,6.775595,942.7102,7.8915706
4,VITS,189,13.0,35930.0,27.0,16.0,12.0,16.0,75.34398,12100.173,6.795203,946.6926,3.9824307
4,VITS,190,14.0,86576.734,10.0,101.0,10.0,100.0,75.43205,12723.115,6.795203,951.17377,4.481165
