seed,legend,step,snr,demand,action_mcs,action_prb,mcs,prb,pwr,tbs,reward,cum_regret,avg_regret
4,VITS,162,14.0,4114.7334,28.0,66.0,15.0,66.0,76.158325,13368.741,6.7176776,210.80585,3.0627897
4,VITS,163,13.5,20684.934,16.0,21.0,16.0,20.0,76.35399,12735.867,6.698666,214.85002,4.044172
4,VITS,164,14.0,13759.167,14.0,76.0,14.0,75.0,76.24908,13519.08,6.9408045,220.88306,6.0330353
4,VITS,165,13.5,25563.334,16.0,21.0,14.0,21.0,76.328026,12759.8125,6.698666,225.084,4.200949
4,VITS,166,13.5,76851.266,24.0,41.0,15.0,40.0,76.48971,12744.151,6.698666,228.13928,3.055288
4,VITS,167,14.0,21371.834,26.0,46.0,15.0,46.0,76.44744,12963.869,6.698666,230.77866,2.6393802
4,VITS,168,14.0,36179.566,11.0,16.0,11.0,16.0,76.20319,11986.949,6.7176776,233.48322,2.7045581
4,VITS,169,14.0,137316.0,9.0,46.0,9.0,46.0,76.05004,11633.8545,6.7368345,235.80681,2.3235903
4,VITS,170,14.0,292896.0,21.0,26.0,9.0,26.0,75.92416,10944.068,6.7368345,238.55707,2.7502556
4,VITS,171,14.0,276564.0,9.0,86.0,9.0,86.0,75.86999,11412.062,6.7561398,241.71507,3.157999
4,VITS,172,13.5,245412.0,10.0,91.0,9.0,90.0,76.04162,11910.056,6.7368345,246.9915,5.2764225
4,VITS,173,13.5,94985.0,23.0,46.0,10.0,46.0,75.94956,11564.65,6.7368345,249.6168,2.6253033
4,VITS,174,14.0,108220.57,9.0,86.0,9.0,85.0,75.9799,11970.585,6.7368345,252.74449,3.1276836
4,VITS,175,14.0,54818.0,9.0,46.0,9.0,45.0,75.76521,11592.727,6.7561398,258.19763,5.4531527
4,VITS,176,13.5,127209.53,12.0,11.0,10.0,11.0,75.6082,10635.854,6.775595,261.90643,3.708803
4,VITS,177,13.5,281940.0,9.0,66.0,9.0,66.0,75.532776,10776.269,6.775595,264.29086,2.3844182
4,VITS,178,13.5,296964.0,22.0,11.0,10.0,11.0,75.39534,9901.042,6.507549,268.86368,4.5728106
4,VITS,179,14.0,270957.0,14.0,106.0,10.0,106.0,75.63818,10843.737,6.775595,273.2324,4.368709
4,VITS,180,14.0,281556.0,19.0,61.0,11.0,61.0,75.79502,10988.964,6.7561398,277.06677,3.834382
4,VITS,181,14.0,281940.0,9.0,66.0,9.0,66.0,75.86903,11094.067,6.7561398,280.98395,3.9171906
4,VITS,182,13.5,121083.734,27.0,96.0,9.0,95.0,75.56881,11725.301,6.775595,285.6647,4.6807675
4,VITS,183,14.0,39532.934,26.0,46.0,10.0,45.0,75.55068,11371.971,6.775595,288.325,2.6603239
4,VITS,184,14.0,104116.43,24.0,21.0,10.0,21.0,75.438416,10618.773,6.795203,290.39398,2.0689757
4,VITS,185,14.0,177945.4,14.0,106.0,11.0,105.0,75.81815,11698.816,6.7561398,293.04205,2.6480856
4,VITS,186,14.0,2824.8333,25.0,61.0,11.0,60.0,76.206474,11741.441,6.7176776,299.9533,6.9112678
4,VITS,187,14.0,48931.133,12.0,11.0,12.0,11.0,76.03106,10827.297,6.7368345,303.63177,3.678461
4,VITS,188,14.0,240192.0,21.0,26.0,13.0,26.0,75.84287,10410.167,6.4684854,307.61783,3.9860568
4,VITS,189,14.0,289824.0,15.0,26.0,13.0,26.0,75.78588,10047.551,6.4684854,308.96576,1.3479398
4,VITS,190,14.0,279636.0,23.0,46.0,14.0,46.0,75.75642,10400.3955,6.4684854,313.7829,4.8171353
4,VITS,191,14.0,190017.33,20.0,101.0,14.0,100.0,76.0558,12346.116,6.7368345,317.30667,3.5237808
4,VITS,192,14.0,5953.3667,13.0,46.0,13.0,46.0,75.97478,12306.971,6.7368345,321.83853,4.5318594
4,VITS,193,14.0,2505.7666,23.0,66.0,14.0,0.0,75.810905,12615.768,6.7561398,326.33075,4.492219
4,VITS,194,14.0,3129.4333,19.0,61.0,14.0,61.0,75.57926,12788.19,6.775595,330.19482,3.8640878
4,VITS,195,13.5,2973.2334,14.0,66.0,14.0,0.0,75.66542,13368.198,6.775595,333.12955,2.9347322
4,VITS,196,14.0,41781.934,11.0,11.0,11.0,11.0,75.28105,12257.458,6.8149657,336.1427,3.0131533
4,VITS,197,13.5,130020.0,14.0,66.0,11.0,66.0,75.34981,12363.713,6.795203,340.37448,4.2317934
4,VITS,198,14.0,84531.664,26.0,71.0,12.0,70.0,75.63478,12698.274,6.775595,346.81348,6.438991
4,VITS,199,13.5,39617.867,24.0,21.0,12.0,21.0,75.400475,11902.9,6.795203,351.20453,4.3910418
4,VITS,200,13.5,42561.1,20.0,101.0,13.0,0.0,75.55035,13368.957,6.775595,358.5195,7.314982
4,VITS,201,14.0,3407.1,26.0,71.0,13.0,71.0,75.699615,13781.981,6.998722,362.41443,3.8949378
4,VITS,202,14.0,3468.5334,24.0,71.0,14.0,0.0,75.661995,14339.943,6.998722,366.66742,4.2529793
4,VITS,203,14.0,3473.1,24.0,71.0,15.0,71.0,75.51842,15122.349,6.998722,369.01657,2.3491566
4,VITS,204,13.5,2951.7334,15.0,86.0,15.0,57.0,75.5973,15808.968,6.998722,374.2245,5.2079086
4,VITS,205,14.0,2717.3667,11.0,101.0,11.0,0.0,75.39156,15774.631,7.01833,376.02573,1.801233
4,VITS,206,14.0,39094.766,28.0,21.0,11.0,21.0,75.2067,14609.327,7.0380926,381.5369,5.5111647
4,VITS,207,14.0,133860.0,27.0,46.0,12.0,46.0,75.16793,14224.395,7.0380926,385.22162,3.6847227
4,VITS,208,14.0,85428.4,24.0,66.0,13.0,65.0,75.26753,14403.209,7.0380926,390.5285,5.3068743
4,VITS,209,13.5,6992.0,13.0,46.0,13.0,46.0,75.40753,14153.234,7.01833,394.4956,3.9671056
4,VITS,210,14.0,6291.1665,24.0,41.0,13.0,40.0,75.354836,13808.791,7.01833,398.08984,3.59424
4,VITS,211,14.0,2302.9666,15.0,86.0,13.0,86.0,75.35183,13839.245,7.01833,401.20798,3.1181228
4,VITS,212,13.0,34765.965,22.0,11.0,14.0,11.0,75.14079,12786.895,6.8149657,406.07632,4.8683534
4,VITS,213,13.5,86926.8,24.0,66.0,15.0,65.0,75.23879,13563.404,7.0380926,409.18768,3.1113527
4,VITS,214,13.5,2053.0667,25.0,61.0,15.0,17.0,75.20883,13856.131,7.0380926,411.80283,2.6151578
4,VITS,215,14.0,44823.0,11.0,16.0,11.0,16.0,75.08672,12792.251,6.8348866,416.1033,4.300474
4,VITS,216,13.5,223664.0,17.0,21.0,11.0,21.0,75.06906,11935.426,6.8348866,418.77722,2.6739132
4,VITS,217,14.0,276948.0,15.0,66.0,12.0,66.0,75.025856,12278.684,6.8348866,421.6761,2.8988593
4,VITS,218,14.0,283646.66,18.0,46.0,13.0,46.0,75.02158,12160.948,6.8348866,426.0072,4.331105
4,VITS,219,13.5,133860.0,16.0,41.0,13.0,41.0,75.143295,12020.854,6.8149657,429.169,3.1617997
4,VITS,220,14.5,267306.4,26.0,6.0,14.0,6.0,74.83399,10998.769,6.8549666,434.1048,4.935778
4,VITS,221,14.0,266196.0,24.0,76.0,14.0,76.0,75.268906,12152.491,6.8149657,434.28006,0.17525268
4,VITS,222,13.5,37925.6,11.0,101.0,11.0,101.0,75.620995,12981.723,6.775595,439.37784,5.0977893
4,VITS,223,13.5,11778.267,18.0,46.0,12.0,45.0,75.27397,12635.816,6.8149657,445.0992,5.721373
4,VITS,224,14.0,18818.066,27.0,46.0,12.0,45.0,75.20386,12422.635,6.8149657,448.66943,3.570224
4,VITS,225,13.5,59622.668,11.0,11.0,11.0,11.0,74.90279,11408.371,6.8348866,454.1931,5.523691
4,VITS,226,13.5,287316.0,16.0,41.0,11.0,41.0,75.03451,11113.135,6.8348866,458.22906,4.035942
4,VITS,227,14.5,297775.2,26.0,6.0,12.0,6.0,75.0006,10143.421,6.547232,463.46384,5.2347646
4,VITS,228,13.5,289248.0,13.0,31.0,13.0,31.0,75.29139,9849.292,6.527312,464.1271,0.6632687
4,VITS,229,14.0,291744.0,28.0,21.0,13.0,21.0,75.13355,9414.763,6.527312,469.81992,5.6928105
